payment_rate,ext_source_1,ext_source_2,ext_source_3,days_birth,amt_annuity,prev_cnt_payment_mean,days_id_publish,amt_goods_price,days_employed,instal_days_entry_payment_max,instal_dpd_mean,approved_cnt_payment_mean,amt_credit,pos_months_balance_size,instal_amt_payment_min,active_days_credit_max,instal_amt_payment_sum,instal_days_entry_payment_mean,annuity_income_perc,days_last_phone_change,own_car_age,days_employed_perc,instal_days_entry_payment_sum,buro_amt_credit_sum_debt_mean,income_credit_perc,instal_dbd_sum,active_amt_credit_sum_limit_mean,prev_app_credit_perc_min,name_family_status_married,instal_payment_diff_mean,pos_months_balance_max,closed_days_credit_max,name_contract_type_cash_loans,active_amt_credit_max_overdue_mean,prev_app_credit_perc_mean,code_gender_m,region_rating_client_w_city,prev_amt_annuity_min,buro_credit_type_mortgage_mean,prev_name_yield_group_low_action_mean,days_registration,instal_amt_instalment_max,buro_days_credit_max,pos_sk_dpd_def_mean,active_days_credit_enddate_max,buro_credit_type_microloan_mean,buro_days_credit_enddate_max,approved_days_decision_max,approved_amt_annuity_mean,prev_name_contract_status_refused_mean,active_days_credit_enddate_min,buro_amt_credit_sum_mean,buro_amt_credit_max_overdue_mean,active_amt_credit_sum_sum,instal_payment_perc_mean,name_education_type_higher_education,prev_name_yield_group_high_mean,approved_amt_down_payment_max,prev_amt_annuity_mean,approved_cnt_payment_sum,active_amt_credit_sum_debt_mean,region_population_relative,approved_amt_credit_max,prev_product_combination_cash_x_sell_low_mean,closed_amt_credit_sum_mean,def_60_cnt_social_circle,active_amt_credit_sum_mean,closed_amt_credit_sum_sum,instal_payment_diff_sum,active_days_credit_enddate_mean,buro_amt_credit_sum_max,active_days_credit_mean,pos_sk_dpd_def_max,buro_days_credit_mean,approved_app_credit_perc_max,instal_num_instalment_version_nunique,instal_dbd_max,instal_dbd_mean,instal_amt_instalment_sum,flag_document_3,code_gender_f,amt_req_credit_bureau_qrt,flag_own_car,instal_amt_payment_mean,active_amt_credit_sum_max,prev_channel_type_channel_of_corporate_sales_mean,closed_amt_credit_sum_max,prev_name_yield_group_low_normal_mean,buro_amt_credit_sum_sum,instal_payment_perc_sum,years_beginexpluatation_medi,refused_days_decision_mean,reg_city_not_live_city,pos_count,pos_name_contract_status_active_mean,approved_amt_application_max,approved_days_decision_min,closed_days_credit_update_mean,name_education_type_secondary_secondary_special,prev_days_decision_mean,active_months_balance_size_mean,def_30_cnt_social_circle,prev_name_type_suite_unaccompanied_mean,buro_status_1_mean_mean,active_amt_credit_sum_debt_sum,buro_status_c_mean_mean,prev_name_contract_status_approved_mean,prev_name_client_type_new_mean,instal_amt_payment_max,pos_name_contract_status_completed_mean,refused_days_decision_max,buro_amt_credit_sum_debt_max,prev_name_product_type_walk_in_mean,prev_name_goods_category_furniture_mean,income_per_person,prev_name_seller_industry_connectivity_mean,prev_name_yield_group_middle_mean,active_amt_credit_sum_limit_sum,prev_product_combination_pos_industry_with_interest_mean,prev_amt_down_payment_max,active_amt_credit_sum_overdue_mean,organization_type_self_employed,instal_payment_diff_max,amt_income_total,prev_channel_type_ap_cash_loan_mean,closed_days_credit_var,prev_hour_appr_process_start_mean,closed_days_credit_enddate_min,prev_name_portfolio_cards_mean,closed_days_credit_enddate_max,closed_days_credit_enddate_mean,prev_name_goods_category_photo_cinema_equipment_mean,occupation_type_core_staff,prev_days_decision_max,prev_rate_down_payment_mean,buro_credit_active_closed_mean,buro_credit_type_car_loan_mean,prev_name_yield_group_xna_mean,wallsmaterial_mode_panel,active_days_credit_min,organization_type_construction,buro_status_x_mean_mean,active_days_credit_update_mean,name_income_type_state_servant,closed_amt_credit_max_overdue_mean,approved_days_decision_mean,prev_amt_annuity_max,approved_hour_appr_process_start_mean,prev_product_combination_cash_street_low_mean,approved_amt_annuity_max,prev_days_decision_min,active_amt_credit_sum_debt_max,buro_days_credit_min,prev_channel_type_credit_and_cash_offices_mean,prev_product_combination_cash_street_high_mean,approved_app_credit_perc_min,prev_product_combination_cash_x_sell_high_mean,prev_product_combination_pos_industry_without_interest_mean,prev_name_product_type_x_sell_mean,approved_hour_appr_process_start_max,instal_dpd_max,buro_days_credit_update_mean,organization_type_industry_type_9,prev_code_reject_reason_xap_mean,active_months_balance_size_sum,prev_name_contract_type_consumer_loans_mean,prev_cnt_payment_sum,buro_months_balance_size_mean,prev_rate_down_payment_max,prev_rate_down_payment_min,prev_amt_down_payment_mean,prev_amt_credit_mean,prev_amt_credit_max,prev_amt_application_mean,closed_months_balance_size_sum,closed_months_balance_size_mean,organization_type_school,sk_id_curr,floorsmax_medi,years_beginexpluatation_avg,apartments_avg,nonlivingapartments_mode,hour_appr_process_start,years_build_mode,years_beginexpluatation_mode,flag_document_18,occupation_type_drivers,flag_work_phone,floorsmax_avg,apartments_mode,prev_weekday_appr_process_start_thursday_mean,approved_hour_appr_process_start_min,sk_id_curr.1,target
0.05,0.7029779021841698,0.5897211126786531,0.3360615207658242,-13920,13500.0,18.0,-4193,270000.0,-2118.0,-36.0,0.0,18.0,270000.0,31.0,9874.89,-63.0,326927.475,-430.2592592592592,0.1363636363636363,-846.0,3.0,0.1521551724137931,-11617.0,197792.17714285717,0.3666666666666666,277.0,-239.58,0.8632588432122371,True,0.0,-1.0,-699.0,False,5193.99,0.8717164598337037,True,2,9874.89,0.0,0.0,-237.0,13234.23,-63.0,0.0,1763.0,0.0,1763.0,-290.0,11554.56,0.0,-58.0,245621.58428571429,6471.329999999999,1570500.0,1.0,False,0.0,0.0,11554.56,36.0,461515.08,0.016612,181989.0,0.0,37212.7725,0.0,523500.0,148851.09,0.0,770.3333333333334,1242000.0,-213.66666666666663,0.0,-915.2857142857144,0.8801740764551703,1.0,19.0,10.25925925925926,326927.475,0,False,0.0,1,12108.425,1242000.0,0.0,40059.0,0.3333333333333333,1719351.09,27.0,0.977752264069484,-847.7527091767147,0,2.0,0.967741935483871,160182.0,-846.0,-1149.0,True,-410.6666666666667,18.09576909606108,0.0,0.3333333333333333,0.0141994245628681,1384545.24,0.3302494922420468,0.6666666666666666,0.3333333333333333,13234.23,0.032258064516129,-728.6250423754162,1231078.5,0.0,0.0,33000.0,0.0,0.3333333333333333,-718.74,0.0,0.0,0.0,False,0.0,99000.0,0.0,600349.6666666666,10.333333333333334,-2319.0,0.0,-579.0,-1205.5,0.0,False,-96.0,0.0,0.5714285714285714,0.0,0.3333333333333333,False,-490.0,False,0.1945430959229843,-89.66666666666667,False,7110.0,-568.0,13234.23,11.0,0.0,13234.23,-846.0,1231078.5,-2532.0,0.3333333333333333,0.0,0.8632588432122371,0.0,0.0,0.0,11.0,0.0,-695.0,False,1.0,0.0,0.6666666666666666,36.0,27.477237166855787,0.0,0.0,0.0,110871.0,181989.0,96736.5,0.0,33.45759210137845,False,302139,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,9,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.0,11.0,302139,0
0.0331750690607734,0.5021298056566625,0.728853971857924,0.2807895743848605,-23339,34587.0,39.61904761904762,-4130,900000.0,-15837.0,-201.0,0.1023622047244094,24.666666666666668,1042560.0,56.0,67.5,-163.0,3609251.91,-1498.5275590551182,0.19215,-1191.0,12.061090818687727,0.6785637773683534,-190313.0,58951.28571428572,0.1726519337016574,778.0,0.0,0.8440243079000675,True,-3988.907007874016,-6.0,-77.0,True,2529.062931860909,0.9231648987682336,False,2,3914.1,0.0,0.2,-8769.0,628325.235,-77.0,0.0,1663.0,0.0,1663.0,-277.0,19096.1025,0.4285714285714285,7.0,328342.5,0.0,1149165.0,1.4944470239674137,False,0.0,10845.0,27657.00642857143,148.0,412659.0,0.01885,1027327.5,0.2,287302.5,0.0,574582.5,3447630.0,-506591.19,835.0,841500.0,-443.0,0.0,-1150.5,1.1111264813021626,9.0,47.0,6.125984251968504,3102660.72,1,True,0.0,0,28419.30637795276,841500.0,0.0,675000.0,0.2571428571428571,4596795.0,189.7947720438615,0.9871,-591.4666666666667,0,5.0,0.875,945000.0,-1503.0,-700.9166666666666,True,-504.3428571428572,18.09576909606108,0.0,0.4,0.0141994245628681,825318.0,0.3302494922420468,0.1714285714285714,0.0,628325.235,0.0892857142857142,-184.0,811453.5,0.2857142857142857,0.0,90000.0,0.0285714285714285,0.1428571428571428,0.0,0.0,10845.0,0.0,False,6750.0,180000.0,0.0571428571428571,613780.8106060607,12.82857142857143,-2175.0,0.0,1019.0,-402.9166666666667,0.0,False,-109.0,0.1051522432375604,0.8571428571428571,0.0,0.4,False,-723.0,False,0.1945430959229843,-10.5,False,0.0,-964.8333333333334,54124.83,12.0,0.2285714285714285,39582.945,-1503.0,811453.5,-2724.0,0.8285714285714286,0.0,0.8964589870013447,0.0,0.0,0.2571428571428571,16.0,6.0,-602.2857142857143,False,0.5714285714285714,0.0,0.0571428571428571,832.0,27.477237166855787,0.1089226497451587,0.1013818367299622,7065.0,465891.6857142857,1581786.0,423822.4714285714,0.0,33.45759210137845,False,218977,0.1667,0.9871,0.0649,0.0080763875442833,11,0.7596373227337584,0.9871,0,False,1,0.1667,0.0662,0.1142857142857142,9.0,218977,0
0.0360965864246251,0.5021298056566625,0.0395166981027552,0.4722533429586386,-20358,26343.0,12.0,-3795,630000.0,-2384.1693246132063,-4.0,34.36,12.0,729792.0,54.0,22.86,-835.0,386072.685,-751.68,0.2927,0.0,12.061090818687727,0.1568614732917866,-18792.0,3366.0,0.1233228097868981,70.0,0.0,0.888118214716526,False,700.7975999999998,-1.0,-1130.0,True,0.0,0.9085405520418388,False,2,14674.275,0.0,0.0,-12265.0,17519.94,-835.0,0.0,991.0,0.0,991.0,-368.0,16085.677500000002,0.3333333333333333,-317.0,106657.68,0.0,211060.08,0.96,False,0.6666666666666666,0.0,17601.12,24.0,5610.0,0.0196889999999999,155754.0,0.0,142962.0,0.0,70353.36,428886.0,17519.939999999995,457.0,211060.08,-933.3333333333334,0.0,-1296.3333333333333,0.9187565006356178,1.0,7.0,2.8,403592.625,1,True,0.0,0,15442.9074,211060.08,0.0,151380.0,0.0,639946.08,24.0,0.9836,-1558.0,0,2.0,0.9814814814814816,143100.0,-1558.0,-789.0,True,-1161.3333333333333,31.33333333333333,0.0,0.0,0.0043859649122807,16830.0,0.0384615384615384,0.6666666666666666,0.6666666666666666,17497.08,0.0185185185185185,-1558.0,16830.0,0.0,1.0,90000.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,False,17497.079999999998,90000.0,0.0,210629.3333333333,10.333333333333334,-1644.0,0.0,-795.0,-1206.6666666666667,0.0,False,-368.0,0.0,0.5,0.0,0.0,False,-1130.0,False,0.5570175438596491,-679.3333333333334,False,0.0,-963.0,20632.005,10.5,0.0,17497.08,-1558.0,16830.0,-1946.0,0.0,0.0,0.888118214716526,0.0,0.0,0.0,11.0,857.0,-734.1666666666666,False,0.6666666666666666,94.0,1.0,36.0,41.16666666666666,0.0,0.0,0.0,162948.0,183870.0,148185.0,153.0,51.0,False,349783,0.1667,0.9836,0.0619,0.0,14,0.7844,0.9836,0,False,0,0.1667,0.063,0.0,10.0,349783,0
0.0292380952380952,0.5021298056566625,0.1586286567556069,0.5108529061799658,-22188,24867.0,30.0,-4087,850500.0,-2384.1693246132063,-36.0,0.6796875,28.0,850500.0,20.0,28.395,-416.9321713101543,632328.795,-1378.2421875,0.1578857142857143,-1700.0,11.0,0.1568614732917866,-176415.0,160390.07697277027,0.1851851851851851,1417.0,12823.428989536824,0.0,True,162.90175781249997,-2.0,-907.4413399083268,True,2529.062931860909,0.6782490256170848,False,2,4500.0,0.0142329260036974,0.0,-8547.0,14718.555,-489.2978166237177,0.0,4755.17542401783,0.0042076923787287,4433.041953437809,-420.0,10932.105,0.25,1011.9006181942196,378080.2007893016,5242.425045552701,1311231.0008266266,0.9609375,False,0.25,11083.193177128447,13443.46875,84.0,377157.5166317376,0.015221,378000.0,0.25,257650.4947369703,0.0,564073.1126196472,975738.234218908,20851.425,2480.87530588604,976004.1487244678,-650.7897889111249,0.0,-1083.047109686962,1.0,2.0,30.0,11.0703125,653180.22,1,True,0.2654741495984841,1,4940.0687109375,941883.8426186952,0.0,518747.7569519693,0.25,1955806.58605454,123.0,0.977752264069484,-420.0,0,2.0,0.95,378000.0,-2816.0,-827.340628696503,True,-1098.25,18.09576909606108,1.0,0.25,0.0141994245628681,765096.5366639836,0.3302494922420468,0.75,0.0,14718.555,0.05,-420.0,521627.49404093606,0.5,0.0,78750.0,0.0,0.25,24678.888513571263,0.0,11681.062017470442,103.971412562866,False,4141.889999999999,157500.0,0.0,431956.218484439,10.75,-1352.0788871734535,0.25,774.7432853837643,-566.9323770745958,0.0,False,-420.0,0.0819242971471755,0.5831121616713061,0.0198728948284302,0.25,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,6126.217326996588,-1324.3333333333333,20977.56,11.666666666666666,0.0,14718.555,-2816.0,639896.7925930882,-1762.3748818745232,0.5,0.25,0.0,0.0,0.0,0.5,14.0,20.0,-546.6324987270407,False,0.75,16.17201934146903,0.0,120.0,27.477237166855787,0.1280019546663365,0.0470776856089756,7080.503289035023,266979.375,384277.5,223875.0,48.28184997719028,33.45759210137845,False,440658,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,12,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.0,9.0,440658,0
0.0423661417322834,0.3194564593620178,0.3009887074840825,0.8357765157975799,-14648,48424.5,16.0,-4108,1143000.0,-2794.0,-25.0,0.3554216867469879,16.0,1143000.0,47.0,0.36,-416.9321713101543,1346181.03,-1562.6626506024097,0.269025,0.0,12.061090818687727,0.1907427635172037,-259402.0,160390.07697277027,0.1574803149606299,625.0,12823.428989536824,0.0,True,36.23557228915662,-1.0,-1079.0,True,2529.062931860909,0.7636855655544186,False,2,3375.0,0.0,0.25,-13603.0,44424.585,-1079.0,0.0,4755.17542401783,0.0,-777.0,-770.0,14875.773749999998,0.0,1011.9006181942196,239278.5,5242.425045552701,1311231.0008266266,0.9819277108433736,False,0.25,6610.5,14875.773749999998,64.0,377157.5166317376,0.019101,1338493.5,0.25,239278.5,0.0,564073.1126196472,239278.5,6015.105,2480.87530588604,239278.5,-650.7897889111249,0.0,-1079.0,1.1111111111111112,3.0,30.0,3.765060240963856,1352196.135,1,True,1.0,0,8109.524277108434,941883.8426186952,0.0,239278.5,0.25,239278.5,163.0,0.977752264069484,-847.7527091767147,0,4.0,0.9574468085106383,1215000.0,-2922.0,-715.0,True,-2159.0,18.09576909606108,0.0,0.0,0.0141994245628681,765096.5366639836,0.3302494922420468,1.0,0.0,44424.585,0.0425531914893617,-728.6250423754162,521627.49404093606,0.0,0.0,60000.0,0.5,0.0,24678.888513571263,0.0,6610.5,103.971412562866,False,2551.5,180000.0,0.0,431956.218484439,11.0,-777.0,0.25,-777.0,-777.0,0.0,False,-770.0,0.1153656701240593,1.0,0.0,0.25,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,6126.217326996588,-2159.0,44424.585,11.0,0.0,44424.585,-2922.0,639896.7925930882,-1079.0,0.25,0.0,0.0,0.0,0.0,0.5,13.0,24.0,-715.0,False,1.0,16.17201934146903,0.5,64.0,27.477237166855787,0.1218222493390278,0.1089090909090909,6005.25,377091.0,1338493.5,331380.0,0.0,33.45759210137845,False,392954,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,14,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.5,10.0,392954,0
0.0331696368300256,0.4440279433657718,0.3349428799187588,0.4048783643353997,-12503,35379.0,24.0,-2241,810000.0,-1021.0,-539.0,3.055555555555556,24.0,1066608.0,13.0,70.65,-398.0,434066.31,-689.3888888888889,0.19655,-889.0,12.061090818687727,0.0816604015036391,-12409.0,90675.0,0.1687592817604968,152.0,0.0,0.8352962795903707,False,7093.289999999999,-17.0,-484.0,True,2529.062931860909,0.8352962795903707,False,3,21279.87,0.0,0.0,-128.0,199987.74,-398.0,0.0,1018.0,0.0,1018.0,-889.0,21279.87,0.0,1018.0,191250.0,5242.425045552701,180000.0,0.6666666666666666,False,1.0,11083.193177128447,21279.87,24.0,181350.0,0.020246,269365.5,0.0,202500.0,0.0,180000.0,202500.0,127679.22,1018.0,202500.0,-398.0,0.0,-441.0,0.8352962795903707,2.0,29.0,8.444444444444445,561745.53,1,True,1.0,0,24114.795,180000.0,0.0,202500.0,0.0,382500.0,12.0,0.977752264069484,-847.7527091767147,0,1.0,0.9230769230769232,225000.0,-889.0,-159.0,True,-889.0,18.09576909606108,0.0,1.0,0.0141994245628681,181350.0,0.3302494922420468,1.0,1.0,199987.74,0.0769230769230769,-728.6250423754162,181350.0,1.0,0.0,45000.0,0.0,0.0,0.0,0.0,11681.062017470442,0.0,False,21209.22,180000.0,0.0,431956.218484439,8.0,93.0,0.0,93.0,93.0,0.0,False,-889.0,0.0819242971471755,0.5,0.0,0.0,False,-398.0,False,0.1945430959229843,-39.0,False,6126.217326996588,-889.0,21279.87,8.0,0.0,21279.87,-889.0,181350.0,-484.0,1.0,1.0,0.8352962795903707,0.0,0.0,0.0,8.0,12.0,-99.0,False,1.0,0.0,0.0,24.0,27.477237166855787,0.1280019546663365,0.0470776856089756,7080.503289035023,269365.5,269365.5,225000.0,0.0,33.45759210137845,False,363865,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,10,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.0,8.0,363865,0
0.0674728752260397,0.4689564485529581,0.7076151815536457,0.3622772470384314,-10991,13432.5,12.0,-1973,157500.0,-1795.0,-95.0,13.80952380952381,12.0,199080.0,16.0,13.95,-154.0,177813.315,-494.9047619047619,0.14925,-781.0,12.061090818687727,0.1633154399053771,-10393.0,95934.830625,0.4520795660036166,220.0,42814.6875,1.004972175573776,True,1391.9442857142856,-3.0,-709.0,True,1430.19,1.127486087786888,False,2,4425.255,0.0,0.0,-1965.0,13666.05,-154.0,0.0,1009.0,0.0,1009.0,-147.0,9045.6525,0.0,-978.0,197515.2375,715.095,1132380.0,0.7619047619047619,False,0.0,13734.0,9045.6525,24.0,191869.66125,0.00496,136660.5,0.0,111935.475,0.0,283095.0,447741.9,29230.83,20.0,866376.0,-819.5,0.0,-980.875,1.25,2.0,46.0,10.476190476190476,207044.145,1,True,0.0,0,8467.300714285715,866376.0,0.0,226665.0,0.0,1580121.9,16.0,0.977752264069484,-847.7527091767147,0,2.0,0.9375,137340.0,-781.0,-769.75,False,-464.0,18.09576909606108,0.0,0.5,0.0141994245628681,767478.645,0.3302494922420468,1.0,0.5,13666.05,0.0625,-728.6250423754162,700298.145,0.0,0.0,45000.0,0.5,1.0,85629.375,0.5,13734.0,0.0,False,13537.35,90000.0,0.0,148826.25,14.0,-1162.0,0.0,21.0,-745.5,0.0,False,-147.0,0.1586368886192948,0.5,0.0,0.0,False,-1344.0,False,0.1945430959229843,-116.0,False,0.0,-464.0,13666.05,14.0,0.0,13666.05,-781.0,700298.145,-1468.0,0.0,0.0,1.004972175573776,0.0,0.0,0.0,17.0,142.0,-442.875,False,1.0,0.0,1.0,24.0,27.477237166855787,0.2178181818181818,0.0994555954204079,12186.0,89606.25,136660.5,95265.0,0.0,33.45759210137845,False,177532,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,15,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.5,11.0,177532,0
0.0489141426301343,0.3610460894940857,0.0365791813550974,0.5108529061799658,-9549,22855.5,9.0,-1017,328500.0,-2871.0,-1676.0,0.0,6.0,467257.5,12.0,4771.935,-416.9321713101543,57574.935,-2132.8888888888887,0.25395,-63.0,18.0,0.3006597549481621,-19196.0,160390.07697277027,0.1926132806857032,274.0,12823.428989536824,1.1111313536163236,False,0.0,-54.0,-907.4413399083268,True,2529.062931860909,1.1384978012062723,False,2,4771.935,0.0142329260036974,0.0,-2057.0,13629.375,-489.2978166237177,0.0,4755.17542401783,0.0042076923787287,4433.041953437809,-1769.0,4864.6575,0.5,1011.9006181942196,378080.2007893016,5242.425045552701,1311231.0008266266,1.0,False,0.75,9000.0,7019.955,12.0,377157.5166317376,0.018634,24700.5,0.0,257650.4947369703,0.0,564073.1126196472,975738.234218908,0.0,2480.87530588604,976004.1487244678,-650.7897889111249,0.0,-1083.047109686962,1.2205882352941178,2.0,64.0,30.444444444444443,57574.935,0,True,0.2654741495984841,1,6397.215,941883.8426186952,0.0,518747.7569519693,0.0,1955806.58605454,9.0,0.977752264069484,-2094.0,0,2.0,0.75,29506.5,-2548.0,-827.340628696503,True,-2126.25,18.09576909606108,0.0,0.75,0.0141994245628681,765096.5366639836,0.3302494922420468,0.5,0.25,13629.375,0.1666666666666666,-2094.0,521627.49404093606,0.0,0.0,45000.0,0.25,0.25,24678.888513571263,0.0,9000.0,103.971412562866,False,0.0,90000.0,0.0,431956.218484439,18.75,-1352.0788871734535,0.0,774.7432853837643,-566.9323770745958,0.0,False,-1769.0,0.1555638947705015,0.5831121616713061,0.0198728948284302,0.0,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,6126.217326996588,-2158.5,9709.74,18.5,0.0,4957.38,-2548.0,639896.7925930882,-1762.3748818745232,0.0,0.0,1.1111313536163236,0.0,0.0,0.0,19.0,0.0,-546.6324987270407,False,0.5,16.17201934146903,1.0,36.0,27.477237166855787,0.2954668771272136,0.1089269477857771,7436.25,52709.625,80982.0,59229.0,48.28184997719028,33.45759210137845,False,126258,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,11,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.25,18.0,126258,0
0.0674728752260397,0.3336003846108771,0.4022650447786733,0.7062051096536562,-11606,13432.5,12.666666666666666,-4180,157500.0,-543.0,-31.0,0.0,12.666666666666666,199080.0,32.0,3480.66,-416.9321713101543,402676.515,-790.516129032258,0.1194,-2354.0,12.061090818687727,0.0467861450973634,-24506.0,0.0,0.5650994575045208,361.0,12823.428989536824,0.7617561265629935,False,-1451.6129032258063,-1.0,-1177.0,True,2529.062931860909,0.889395443294867,True,3,3480.66,0.0,0.0,-3813.0,29506.23,-1177.0,0.0,4755.17542401783,0.0,-1423.0,-537.0,9706.005,0.0,1011.9006181942196,45000.0,0.0,1311231.0008266266,1.07837080106957,True,0.4,2344.095,9706.005,38.0,377157.5166317376,0.010556,242203.5,0.0,45000.0,1.0,564073.1126196472,90000.0,-45000.0,2480.87530588604,90000.0,-650.7897889111249,0.0,-1391.5,1.04317053481332,3.0,32.0,11.64516129032258,357676.515,1,False,0.0,0,12989.565,941883.8426186952,0.0,90000.0,0.0,90000.0,33.429494833156674,0.9856,-847.7527091767147,0,3.0,0.9375,184500.0,-2354.0,-661.0,False,-812.8,18.09576909606108,1.0,0.2,0.0141994245628681,765096.5366639836,0.3302494922420468,0.6,0.2,45000.0,0.0625,-728.6250423754162,0.0,0.0,0.0,112500.0,0.0,0.2,24678.888513571263,0.0,2344.095,103.971412562866,False,0.0,112500.0,0.0,92020.5,14.2,-1423.0,0.0,-1423.0,-1423.0,0.0,False,-216.0,0.1036025693363377,1.0,0.0,0.4,True,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,0.0,-1201.3333333333333,15493.77,14.666666666666666,0.0,15493.77,-2354.0,639896.7925930882,-1606.0,0.8,0.0,0.7617561265629935,0.2,0.0,0.4,16.0,0.0,-661.0,False,1.0,16.17201934146903,0.2,38.0,27.477237166855787,0.1036025693363377,0.1036025693363377,2344.095,63325.8,242203.5,50552.019,0.0,33.45759210137845,False,365511,0.3333,0.9856,0.4732,0.0080763875442833,13,0.8105,0.9856,0,False,0,0.3333,0.4821,0.0,13.0,365511,0
0.0327071428571428,0.5021298056566625,0.2653117484731741,0.6801388218428291,-20707,20605.5,4.0,-4122,630000.0,-2384.1693246132063,-12.0,0.0,4.0,630000.0,10.0,8.91,-74.0,652056.93,-1235.367816091954,0.3052666666666667,-689.0,12.061090818687727,0.1568614732917866,-107477.0,30806.3775,0.1071428571428571,748.0,0.0,0.0,False,0.0,-19.0,-704.0,True,0.0,0.6703347820714646,False,2,3255.57,0.0,0.0,-1390.0,18738.99,-74.0,0.0,657.0,0.0,657.0,-621.0,5475.435,0.0,-1701.0,45330.0,0.0,220950.0,1.0,False,0.3333333333333333,2250.0,5475.435,12.0,61612.755000000005,0.00712,180000.0,0.0,17010.0,0.0,73650.0,51030.0,0.0,-375.0,135000.0,-781.3333333333334,0.0,-1173.6666666666667,1.061065396275444,3.0,30.0,8.597701149425287,652056.93,0,True,0.0,0,7494.907241379311,135000.0,0.0,27180.0,0.3333333333333333,271980.0,87.0,0.977752264069484,-847.7527091767147,0,2.0,0.8,22050.0,-2572.0,-1185.6666666666667,True,-1860.6666666666667,12.666666666666666,0.0,0.0,0.0,184838.265,0.8026418026418026,1.0,0.0,18738.99,0.2,-728.6250423754162,135000.0,0.0,0.0,33750.0,0.3333333333333333,0.0,0.0,0.0,2250.0,0.0,False,0.0,67500.0,0.0,933052.0,12.666666666666666,-2303.0,0.3333333333333333,383.0,-1040.3333333333333,0.3333333333333333,False,-621.0,0.0531990479235496,0.5,0.0,0.3333333333333333,False,-1886.0,False,0.0,-121.0,False,0.0,-1860.6666666666667,9000.0,12.666666666666666,0.0,9000.0,-2572.0,135000.0,-2610.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,17.0,0.0,-653.3333333333334,False,1.0,38.0,0.6666666666666666,12.0,17.333333333333332,0.1063980958470993,0.0,1125.0,73069.5,180000.0,13185.0,66.0,22.0,False,368570,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,7,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.0,8.0,368570,0
